timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
07-10-16 14:00,1403,14,14,77,14,3,0,0,2
08-10-16 14:00,2172,15.5,15.5,72.5,16,7,0,1,2
09-10-16 14:00,2875,15,15,55,11,2,0,1,2
10-10-16 14:00,1244,13.5,13.5,59,15,3,0,0,2
11-10-16 14:00,1371,15,15,59,15,2,0,0,2
12-10-16 14:00,1275,15,15,59,24,2,0,0,2
13-10-16 14:00,1247,13.5,13.5,63,27,2,0,0,2
14-10-16 14:00,1394,14,14,63,19,3,0,0,2
15-10-16 14:00,2638,17,17,57.5,12,2,0,1,2
16-10-16 14:00,1557,17,17,70.5,18.5,7,0,1,2
17-10-16 14:00,1293,16.5,16.5,66,20,2,0,0,2
18-10-16 14:00,1283,14,14,48,28,2,0,0,2
19-10-16 14:00,1268,14,14,59,13,2,0,0,2
20-10-16 14:00,1313,13.5,13.5,69.5,19,7,0,0,2
21-10-16 14:00,1414,13,13,69.5,15,3,0,0,2
22-10-16 14:00,2513,14,14,59,14,2,0,1,2
23-10-16 14:00,2203,13,13,63,25,2,0,1,2
24-10-16 14:00,1253,13.5,13.5,69.5,13,2,0,0,2
25-10-16 14:00,1345,13.5,13.5,72,7,3,0,0,2
26-10-16 14:00,1482,16.5,16.5,63.5,22,2,0,0,2
27-10-16 14:00,1534,16,16,59,19.5,2,0,0,2
28-10-16 14:00,1654,16,16,72,12,3,0,0,2
29-10-16 14:00,2491,16,16,74.5,2,4,0,1,2
30-10-16 14:00,2098,12.5,12.5,91,4,2,0,1,2
31-10-16 14:00,1616,17,17,73,8,1,0,0,2
01-11-16 14:00,1175,13,13,82,11,3,0,0,2
02-11-16 14:00,1300,11,11,50,17,1,0,0,2
03-11-16 14:00,1276,11,11,54,14,1,0,0,2
04-11-16 14:00,368,10,10,88,6,7,0,0,2
05-11-16 14:00,1745,10,7,58,22,4,0,1,2
06-11-16 14:00,1406,8,5,62,19.5,3,0,1,2
07-11-16 14:00,409,8.5,5.5,68.5,19.5,2,0,0,2
08-11-16 14:00,918,6.5,3.5,59,16,1,0,0,2
09-11-16 14:00,774,9,6,71,25,3,0,0,2
10-11-16 14:00,744,10.5,9,67,20.5,2,0,0,2
11-11-16 14:00,1291,10,9,58,7,1,0,0,2
12-11-16 14:00,765,10,9.5,94,6.5,7,0,1,2
13-11-16 14:00,1997,10.5,9.5,74,15,2,0,1,2
14-11-16 14:00,741,13,13,82,18,3,0,0,2
15-11-16 14:00,1162,16,16,83,14,3,0,0,2
16-11-16 14:00,1173,14,14,67,29.5,2,0,0,2
17-11-16 14:00,930,13,13,67,37,3,0,0,2
18-11-16 14:00,1182,8,5,64,21,2,0,0,2
19-11-16 14:00,1776,8,5,62,16,1,0,1,2
20-11-16 14:00,1035,7,3,81,23,3,0,1,2
21-11-16 14:00,599,13.5,13.5,67,29,2,0,0,2
22-11-16 14:00,1001,11,11,77,22,2,0,0,2
23-11-16 14:00,1044,11,11,77,14,2,0,0,2
24-11-16 14:00,1017,11,11,72,28.5,3,0,0,2
25-11-16 14:00,1252,11.5,11.5,48.5,21,1,0,0,2
26-11-16 14:00,1896,9,6.5,73.5,17,2,0,1,2
27-11-16 14:00,1470,9,7.5,66,10,3,0,1,2
28-11-16 14:00,961,8,4,53,29,2,0,0,2
29-11-16 14:00,1047,7,4,49,17,1,0,0,2
30-11-16 14:00,1063,7,5,61,11,1,0,0,2
01-12-16 14:00,1047,8,5.5,71,14,1,0,0,3
02-12-16 14:00,1119,8,8,82,4,3,0,0,3
03-12-16 14:00,1523,8,4,59.5,30.5,3,0,1,3
04-12-16 14:00,1616,7.5,3.5,59,25,1,0,1,3
05-12-16 14:00,997,7,5,81,11,1,0,0,3
06-12-16 14:00,1012,10,10,88,3,3,0,0,3
07-12-16 14:00,1120,14,14,72,15,1,0,0,3
08-12-16 14:00,970,14,14,82,21,3,0,0,3
09-12-16 14:00,1371,15,15,77,13,1,0,0,3
10-12-16 14:00,1570,14,14,88,17,4,0,1,3
11-12-16 14:00,1838,10.5,9.5,74,18,2,0,1,3
12-12-16 14:00,852,9.5,8.5,91,8,4,0,0,3
13-12-16 14:00,820,13.5,13.5,91,14,7,0,0,3
14-12-16 14:00,1211,14,14,67,14,1,0,0,3
15-12-16 14:00,1103,11,11,82,11,4,0,0,3
16-12-16 14:00,1190,10,9.5,88,5.5,2,0,0,3
17-12-16 14:00,1455,7,5,100,11,4,0,1,3
18-12-16 14:00,1402,9,8,87,6.5,4,0,1,3
19-12-16 14:00,968,7.5,6,90,7.5,4,0,0,3
20-12-16 14:00,1181,7,5,76,11,3,0,0,3
21-12-16 14:00,1140,12,12,77,21,3,0,0,3
22-12-16 14:00,1294,10.5,9,60,21,1,0,0,3
23-12-16 14:00,1214,11,11,77,30.5,4,0,0,3
24-12-16 14:00,683,10,7,71,27,3,0,1,3
25-12-16 14:00,3999,14,14,77,28,4,0,1,3
26-12-16 14:00,1135,9,6,58,23,1,1,0,3
27-12-16 14:00,1156,7,7,71,3,1,1,0,3
28-12-16 14:00,950,4,2,96.5,8,4,0,0,3
29-12-16 14:00,1236,9,8,71,6.5,1,0,0,3
30-12-16 14:00,984,4,1,100,12,4,0,0,3
31-12-16 14:00,947,9,7,87,12,7,0,1,3
01-01-17 14:00,132,8,5,90.5,20.5,7,0,1,3
02-01-17 14:00,1520,6,4,71,11,2,1,0,3
03-01-17 14:00,765,6,2,73.5,22,3,0,0,3
03-01-16 15:00,316,10,8,85,14,7,0,1,3
04-01-16 15:00,865,9.5,8,84.5,10,2,0,0,3
05-01-16 15:00,846,10,9.5,82,5.5,2,0,0,3
06-01-16 15:00,782,8,7.5,87,5,3,0,0,3
07-01-16 15:00,838,8,3.5,62,37,2,0,0,3
08-01-16 15:00,891,9,7,79,12,2,0,0,3
09-01-16 15:00,1106,11,11,77,19.5,7,0,1,3
10-01-16 15:00,1461,8,4.5,68.5,21.5,7,0,1,3
11-01-16 15:00,726,8,5.5,76,15,3,0,0,3
12-01-16 15:00,722,7,3,76,27,7,0,0,3
13-01-16 15:00,922,7,5,59,11,1,0,0,3
14-01-16 15:00,771,5,-0.5,61,32.5,3,0,0,3
15-01-16 15:00,1024,6,2,55,23,2,0,0,3
16-01-16 15:00,1488,5,2,66,12,1,0,1,3
17-01-16 15:00,1117,4,1.5,81,10,3,0,1,3
18-01-16 15:00,820,3.5,0.5,70,12,2,0,0,3
19-01-16 15:00,932,5,5,36,0,1,0,0,3
20-01-16 15:00,960,5.5,4.5,68,6,2,0,0,3
21-01-16 15:00,935,7.5,5.5,61.5,12,1,0,0,3
22-01-16 15:00,720,10.5,9.5,91,12,3,0,0,3
23-01-16 15:00,1723,10.5,9.5,79.5,14,2,0,1,3
24-01-16 15:00,1703,14,14,85,15,3,0,1,3
25-01-16 15:00,1121,13,13,79.5,30.5,3,0,0,3
26-01-16 15:00,604,11,11,82,37,7,0,0,3
27-01-16 15:00,667,13,13,88,26,3,0,0,3
28-01-16 15:00,1134,10,7,54,25,2,0,0,3
29-01-16 15:00,974,12,12,79.5,31.5,3,0,0,3
30-01-16 15:00,1624,8,4,46,30.5,1,0,1,3
31-01-16 15:00,1159,14,14,77,30,3,0,1,3
01-02-16 15:00,919,14,14,67,36,3,0,0,3
02-02-16 15:00,957,10,6,47,33,2,0,0,3
03-02-16 15:00,929,9,5.5,56,26.5,2,0,0,3
04-02-16 15:00,1028,13,13,67,25,2,0,0,3
05-02-16 15:00,1064,11,11,77,27,3,0,0,3
06-02-16 15:00,1253,13,13,63,41,2,0,1,3
07-02-16 15:00,1401,10,7,54,30,2,0,1,3
08-02-16 15:00,556,9,4,71,56,7,0,0,3
09-02-16 15:00,884,7.5,3.5,51.5,27,2,0,0,3
10-02-16 15:00,1028,9,6,62,21,3,0,0,3
11-02-16 15:00,1119,8,6,53,11,2,0,0,3
12-02-16 15:00,1003,6,2.5,76,20.5,3,0,0,3
13-02-16 15:00,834,5.5,1.5,78.5,23,7,0,1,3
14-02-16 15:00,1332,6,2,57,22,2,0,1,3
15-02-16 15:00,978,6.5,3.5,59,18.5,2,0,0,3
16-02-16 15:00,1146,7.5,4.5,53,18.5,2,0,0,3
17-02-16 15:00,899,6.5,3.5,73.5,17,3,0,0,3
18-02-16 15:00,1071,7.5,5,53.5,14,2,0,0,3
19-02-16 15:00,1095,9,5.5,68.5,26,7,0,0,3
20-02-16 15:00,423,11,11,94,31,7,0,1,3
21-02-16 15:00,1357,15,15,72,35,3,0,1,3
22-02-16 15:00,864,9,6,50,20,2,0,0,3
23-02-16 15:00,965,8.5,6.5,58,13,2,0,0,3
24-02-16 15:00,1014,7,6,42,7,1,0,0,3
25-02-16 15:00,937,6,3,55,16,2,0,0,3
26-02-16 15:00,1103,6,3,57,17,2,0,0,3
27-02-16 15:00,1140,6,2,53,26,4,0,1,3
28-02-16 15:00,1284,7.5,3.5,48,27,2,0,1,3
29-02-16 15:00,1023,8,7,51.5,6.5,2,0,0,3
01-03-16 15:00,728,13,13,77,26,3,0,0,0
02-03-16 15:00,691,6.5,1.5,63.5,37,7,0,0,0
03-03-16 15:00,994,9,6.5,58,18.5,2,0,0,0
04-03-16 15:00,1222,8,5,48,21,2,0,0,0
05-03-16 15:00,1083,6.5,3,66,22,3,0,1,0
06-03-16 15:00,799,6,2.5,66.5,18,7,0,1,0
07-03-16 15:00,793,7,4,57,18.5,3,0,0,0
08-03-16 15:00,817,9,6,58,20,3,0,0,0
09-03-16 15:00,526,9,6,82,18.5,3,0,0,0
10-03-16 15:00,975,9,8,71,8,3,0,0,0
11-03-16 15:00,576,10,8.5,62,11,1,0,0,0
12-03-16 15:00,2196,11,11,54,5,2,0,1,0
13-03-16 15:00,2450,7.5,3.5,68.5,26,1,0,1,0
14-03-16 15:00,1255,10,6,37,32,1,0,0,0
15-03-16 15:00,996,8.5,5.5,79,17,3,0,0,0
16-03-16 15:00,1061,8.5,4.5,58,34,2,0,0,0
17-03-16 15:00,1367,10.5,9.5,45.5,15,1,0,0,0
18-03-16 15:00,1079,8,5.5,76,14,3,0,0,0
19-03-16 15:00,1570,8,5,66,18,4,0,1,0
20-03-16 15:00,1586,10.5,9.5,58,14,3,0,1,0
21-03-16 15:00,1133,11,11,54,20,3,0,0,0
22-03-16 15:00,1379,13,13,42.5,6,1,0,0,0
23-03-16 15:00,1147,10,10,56,5,3,0,0,0
24-03-16 15:00,584,10,8,82,17,7,0,0,0
25-03-16 15:00,2881,15,15,40.5,8.5,1,1,0,0
26-03-16 15:00,995,14,14,77,28.5,3,0,1,0
27-03-16 15:00,1006,11,11,58,36,2,0,1,0
28-03-16 15:00,1589,12,12,44,33,2,1,0,0
29-03-16 15:00,1053,12.5,12.5,38.5,23,1,0,0,0
30-03-16 15:00,1162,13,13,47,19,2,0,0,0
31-03-16 15:00,1306,12,12,39.5,14,2,0,0,0
01-04-16 15:00,1431,12.5,12.5,47,21,2,0,0,0
02-04-16 15:00,3201,14.5,14.5,37.5,15,1,0,1,0
03-04-16 15:00,2563,16,16,53.5,13,1,0,1,0
04-04-16 15:00,1012,12.5,12.5,65,16,3,0,0,0
05-04-16 15:00,1391,14.5,14.5,46.5,21,2,0,0,0
06-04-16 15:00,896,11.5,11.5,51,36.5,7,0,0,0
07-04-16 15:00,826,10,8,76,16,3,0,0,0
08-04-16 15:00,1448,13.5,13.5,53,6.5,1,0,0,0
09-04-16 15:00,1780,11,11,58,20.5,2,0,1,0
10-04-16 15:00,2378,11,11,56,34,1,0,1,0
11-04-16 15:00,310,12.5,12.5,82.5,12,7,0,0,0
12-04-16 15:00,1339,17,17,35.5,17,1,0,0,0
13-04-16 15:00,1464,17,17,33,12,1,0,0,0
14-04-16 15:00,1204,16,16,55.5,13,2,0,0,0
15-04-16 15:00,477,11.5,11.5,85,16.5,7,0,0,0
16-04-16 15:00,1465,7.5,5,62,16,7,0,1,0
17-04-16 15:00,2601,11,11,38,8,1,0,1,0
18-04-16 15:00,1075,12,12,54,19.5,3,0,0,0
19-04-16 15:00,1482,15,15,39,10,1,0,0,0
20-04-16 15:00,1644,13,13,57,25,1,0,0,0
21-04-16 15:00,1482,14.5,14.5,51,28,1,0,0,0
22-04-16 15:00,777,10.5,9,77,23,7,0,0,0
23-04-16 15:00,1902,9.5,7,46.5,20.5,2,0,1,0
24-04-16 15:00,1586,9,6,50,21,3,0,1,0
25-04-16 15:00,811,11,9.5,62.5,27.5,3,0,0,0
26-04-16 15:00,1014,8.5,4.5,45,27.5,2,0,0,0
27-04-16 15:00,1254,10.5,10,36,6.5,2,0,0,0
28-04-16 15:00,1278,12,12,34,24,1,0,0,0
29-04-16 15:00,1041,9,5,64,30.5,7,0,0,0
30-04-16 15:00,2172,13,13,33.5,13,1,0,1,0
01-05-16 15:00,2953,16,16,36.5,20.5,1,0,1,0
02-05-16 15:00,2221,16,16,59,27,2,1,0,0
03-05-16 15:00,1363,14,14,39,18.5,1,0,0,0
04-05-16 15:00,1689,17,17,38,17,1,0,0,0
05-05-16 15:00,1898,18.5,18.5,31,24,1,0,0,0
06-05-16 15:00,2091,21,21,40.5,21,1,0,0,0
07-05-16 15:00,4015,22,21,44,22.5,1,0,1,0
08-05-16 15:00,4181,26,26,37,19.5,1,0,1,0
09-05-16 15:00,1676,22,22,50,26,2,0,0,0
10-05-16 15:00,829,16.5,16.5,91,19,3,0,0,0
11-05-16 15:00,982,18.5,18.5,80.5,7,7,0,0,0
12-05-16 15:00,1712,23,23,48.5,23,1,0,0,0
13-05-16 15:00,1847,16.5,16.5,63.5,22,2,0,0,0
14-05-16 15:00,2827,12,12,45.5,17,3,0,1,0
15-05-16 15:00,3257,16,16,36,18,1,0,1,0
16-05-16 15:00,1680,17.5,17.5,42.5,11,1,0,0,0
17-05-16 15:00,1560,17,17,45,22,3,0,0,0
18-05-16 15:00,1033,13,13,82,12,3,0,0,0
19-05-16 15:00,1509,17.5,17.5,57.5,16,2,0,0,0
20-05-16 15:00,1809,19.5,19.5,47.5,22,2,0,0,0
21-05-16 15:00,2326,17.5,17.5,68.5,27,3,0,1,0
22-05-16 15:00,3010,18,18,49,10,2,0,1,0
23-05-16 15:00,1540,18,18,44.5,14,2,0,0,0
24-05-16 15:00,1521,16.5,16.5,47,19,2,0,0,0
25-05-16 15:00,1290,12,12,74.5,10,3,0,0,0
26-05-16 15:00,1721,19,19,49,9,2,0,0,0
27-05-16 15:00,2144,20,20,53,15,1,0,0,0
28-05-16 15:00,2882,19,19,60,12,3,0,1,0
29-05-16 15:00,2799,18,18,64,17.5,3,0,1,0
30-05-16 15:00,2224,16,16,68,22,3,1,0,0
31-05-16 15:00,919,13,13,88,21,4,0,0,0
01-06-16 15:00,1143,13,13,88,18.5,3,0,0,1
02-06-16 15:00,1266,12,12,82,24,3,0,0,1
03-06-16 15:00,1467,13,13,77,16,3,0,0,1
04-06-16 15:00,2560,17.5,17.5,80.5,12,4,0,1,1
05-06-16 15:00,3644,23,23,55,14,2,0,1,1
06-06-16 15:00,1845,21,21,49.5,13,1,0,0,1
07-06-16 15:00,607,19.5,19.5,80.5,7,10,0,0,1
08-06-16 15:00,750,22,22,67,6,7,0,0,1
09-06-16 15:00,1959,19,19,62,13,1,0,0,1
10-06-16 15:00,2062,23,23,44,11,1,0,0,1
11-06-16 15:00,1739,18,18,83,6.5,7,0,1,1
12-06-16 15:00,1745,19.5,19.5,73.5,11,2,0,1,1
13-06-16 15:00,859,17,17,80.5,21.5,7,0,0,1
14-06-16 15:00,911,16.5,16.5,80,19.5,7,0,0,1
15-06-16 15:00,1538,18.5,18.5,60,19.5,2,0,0,1
16-06-16 15:00,1217,18,18,64,14,2,0,0,1
17-06-16 15:00,1611,18,18,66.5,18.5,7,0,0,1
18-06-16 15:00,2582,16,16,65.5,18.5,3,0,1,1
19-06-16 15:00,2985,20,20,58,22,3,0,1,1
20-06-16 15:00,1204,21,21,73,22,2,0,0,1
21-06-16 15:00,1752,20.5,20.5,58.5,20.5,3,0,0,1
22-06-16 15:00,1522,23,23,69,17,3,0,0,1
23-06-16 15:00,1414,21.5,21.5,80.5,13,7,0,0,1
24-06-16 15:00,2035,22,22,50,26,2,0,0,1
25-06-16 15:00,2524,17,17,68,11,7,0,1,1
26-06-16 15:00,2872,20,20,53,19.5,2,0,1,1
27-06-16 15:00,1676,20.5,20.5,47.5,22,2,0,0,1
28-06-16 15:00,1771,20,20,46,19.5,2,0,0,1
29-06-16 15:00,950,16,16,83,28,7,0,0,1
30-06-16 15:00,1603,19.5,19.5,64,19.5,2,0,0,1
01-07-16 15:00,1595,19.5,19.5,62,24.5,2,0,0,1
02-07-16 15:00,3096,20,20,43,34,2,0,1,1
03-07-16 15:00,3043,20.5,20.5,49.5,13,2,0,1,1
04-07-16 15:00,1818,20.5,20.5,56.5,20.5,3,0,0,1
05-07-16 15:00,1795,20.5,20.5,46,19.5,3,0,0,1
06-07-16 15:00,2007,21.5,21,39,9.5,1,0,0,1
07-07-16 15:00,1954,23,23,48.5,18,1,0,0,1
08-07-16 15:00,1877,23,23,51.5,32.5,2,0,0,1
09-07-16 15:00,3031,22.5,22.5,63,27,2,0,1,1
10-07-16 15:00,2283,22,22,57,30.5,2,0,1,1
11-07-16 15:00,1086,18,18,83,20,7,0,0,1
12-07-16 15:00,395,16,16,85.5,18,7,0,0,1
13-07-16 15:00,1505,17,17,62,15.5,7,0,0,1
14-07-16 15:00,1896,20,20,46,16,2,0,0,1
15-07-16 15:00,1971,20,20,60,20,3,0,0,1
16-07-16 15:00,3573,26.5,26.5,52.5,21,2,0,1,1
17-07-16 15:00,3262,26.5,26.5,51,21.5,2,0,1,1
18-07-16 15:00,2036,28.5,27.5,28.5,3.5,1,0,0,1
19-07-16 15:00,2053,32,32,37,18.5,1,0,0,1
20-07-16 15:00,1922,29.5,30.5,50,21,2,0,0,1
21-07-16 15:00,1887,25,25,42,9,1,0,0,1
22-07-16 15:00,1709,23.5,23.5,55.5,8,2,0,0,1
23-07-16 15:00,3407,26,26,51,15,1,0,1,1
24-07-16 15:00,3607,24,24,54,21,3,0,1,1
25-07-16 15:00,2091,23.5,22.5,38.5,20.5,1,0,0,1
26-07-16 15:00,2161,22.5,22.5,48.5,18,2,0,0,1
27-07-16 15:00,1694,24,24,61,18,2,0,0,1
28-07-16 15:00,1716,20.5,20.5,64.5,21.5,3,0,0,1
29-07-16 15:00,1937,22.5,22.5,57,16,2,0,0,1
30-07-16 15:00,4172,22,21.5,47,11,3,0,1,1
31-07-16 15:00,3941,21,21,44.5,17,1,0,1,1
01-08-16 15:00,1071,18,18,64,15,7,0,0,1
02-08-16 15:00,1089,22,22,78,19,3,0,0,1
03-08-16 15:00,1852,23,23,51.5,29,2,0,0,1
04-08-16 15:00,1845,22,22,50,26,1,0,0,1
05-08-16 15:00,2334,24,23,39,15,1,0,0,1
06-08-16 15:00,3678,25.5,25.5,38,13,1,0,1,1
07-08-16 15:00,3555,26,26,46.5,34,2,0,1,1
08-08-16 15:00,1946,20,20,43,23,1,0,0,1
09-08-16 15:00,1872,19,19,44.5,14,1,0,0,1
10-08-16 15:00,1763,19,19,41.5,11,1,0,0,1
11-08-16 15:00,1862,22.5,22.5,51.5,22,2,0,0,1
12-08-16 15:00,2239,27.5,27,32,24,1,0,0,1
13-08-16 15:00,3781,24,24,52,21,2,0,1,1
14-08-16 15:00,4097,21.5,21,45,9,1,0,1,1
15-08-16 15:00,2099,22,22,50,24,1,0,0,1
16-08-16 15:00,2017,22,22,51.5,20.5,2,0,0,1
17-08-16 15:00,2048,24.5,24.5,45.5,18,1,0,0,1
18-08-16 15:00,1828,23.5,23.5,42.5,21.5,1,0,0,1
19-08-16 15:00,1251,19.5,19.5,66.5,23,7,0,0,1
20-08-16 15:00,2523,20.5,20.5,51.5,36,3,0,1,1
21-08-16 15:00,2797,22,22,51.5,31.5,2,0,1,1
22-08-16 15:00,1792,25,25,51,25,2,0,0,1
23-08-16 15:00,2102,30,29,36.5,18,1,0,0,1
24-08-16 15:00,1887,32,32,41,6,1,0,0,1
25-08-16 15:00,1826,27.5,28.5,52.5,7.5,1,0,0,1
26-08-16 15:00,2247,26.5,26,31.5,14,1,0,0,1
27-08-16 15:00,2641,22.5,22.5,67,30.5,7,0,1,1
28-08-16 15:00,2119,22,22,63,25,3,0,1,1
29-08-16 15:00,3075,22.5,22.5,50,6,2,1,0,1
30-08-16 15:00,1895,26.5,26.5,33,9,1,0,0,1
31-08-16 15:00,1829,23,23,53,19.5,3,0,0,1
01-09-16 15:00,1897,23.5,23.5,44,14,1,0,0,2
03-09-16 15:00,2663,21,21,60,26,2,0,1,2
04-09-16 15:00,2370,20,20,60,26,3,0,1,2
05-09-16 15:00,1397,22,22,73,12,3,0,0,2
06-09-16 15:00,1732,24,24,69,11,3,0,0,2
07-09-16 15:00,1721,28,28,42,9,1,0,0,2
08-09-16 15:00,1870,24,23.5,40,27.5,1,0,0,2
09-09-16 15:00,1705,22,22,61,27,3,0,0,2
10-09-16 15:00,881,20,20,83,21.5,7,0,1,2
11-09-16 15:00,4055,22,21,36,14,1,0,1,2
12-09-16 15:00,1784,25,25,51,16,2,0,0,2
13-09-16 15:00,1873,33,32,32,18.5,1,0,0,2
14-09-16 15:00,1959,27.5,27.5,45,12,1,0,0,2
15-09-16 15:00,1947,29.5,29.5,44,8,1,0,0,2
16-09-16 15:00,1142,16.5,16.5,80,20,7,0,0,2
17-09-16 15:00,2556,16,16,83,22,4,0,1,2
18-09-16 15:00,2776,19,19,64,11,3,0,1,2
19-09-16 15:00,1636,20,20,56,8,2,0,0,2
20-09-16 15:00,1595,18,18,68,7,3,0,0,2
21-09-16 15:00,1819,22.5,22.5,50,16,2,0,0,2
22-09-16 15:00,1563,19,19,73,11,3,0,0,2
23-09-16 15:00,2069,20,20,38,12,1,0,0,2
24-09-16 15:00,3434,22,21,47,22,1,0,1,2
25-09-16 15:00,2901,20,20,41.5,28,1,0,1,2
26-09-16 15:00,1556,19,19,49,16,2,0,0,2
27-09-16 15:00,1531,19,19,80.5,20.5,4,0,0,2
28-09-16 15:00,1758,23.5,23.5,59,26,2,0,0,2
29-09-16 15:00,1629,20,20,46,30,2,0,0,2
30-09-16 15:00,1725,18.5,18.5,52,24,2,0,0,2
01-10-16 15:00,1969,15.5,15.5,63,19.5,2,0,1,2
02-10-16 15:00,2560,16,16,51.5,13,2,0,1,2
03-10-16 15:00,1650,18,18,40,8.5,1,0,0,2
04-10-16 15:00,1637,17,17,64,35,2,0,0,2
05-10-16 15:00,1569,15.5,15.5,49.5,39,2,0,0,2
06-10-16 15:00,1552,15,15,51,28,2,0,0,2
07-10-16 15:00,1613,14.5,14.5,74.5,11,3,0,0,2
08-10-16 15:00,2384,15.5,15.5,67.5,13,7,0,1,2
09-10-16 15:00,2338,13.5,13.5,65,17.5,2,0,1,2
10-10-16 15:00,1376,13.5,13.5,61,13,2,0,0,2
11-10-16 15:00,1563,15.5,15.5,55.5,14,2,0,0,2
12-10-16 15:00,1425,15,15,63,21,2,0,0,2
13-10-16 15:00,1424,13,13,65,29.5,2,0,0,2
14-10-16 15:00,1577,14,14,63,19.5,3,0,0,2
15-10-16 15:00,2742,17,17,56,16,2,0,1,2
16-10-16 15:00,1621,17,17,68,18,7,0,1,2
17-10-16 15:00,1481,17,17,57.5,23,2,0,0,2
18-10-16 15:00,1413,14,14,48,28,2,0,0,2
19-10-16 15:00,1393,14,14,55,15,2,0,0,2
20-10-16 15:00,1400,14,14,65,16,2,0,0,2
21-10-16 15:00,1499,13.5,13.5,65,13,3,0,0,2
22-10-16 15:00,2510,14,14,57,12,2,0,1,2
23-10-16 15:00,2406,13,13,65,23,2,0,1,2
24-10-16 15:00,1299,14,14,67,14,2,0,0,2
25-10-16 15:00,1425,14,14,69.5,7,1,0,0,2
26-10-16 15:00,1567,16,16,65.5,19,2,0,0,2
27-10-16 15:00,1616,16,16,61,25,2,0,0,2
28-10-16 15:00,1768,16.5,16.5,70,10,3,0,0,2
29-10-16 15:00,2574,16,16,72,2,4,0,1,2
30-10-16 15:00,2247,13,13,88,4,2,0,1,2
31-10-16 15:00,1713,17,17,70.5,10,1,0,0,2
01-11-16 15:00,974,12,12,88,18,3,0,0,2
02-11-16 15:00,1381,11,11,50,11,1,0,0,2
03-11-16 15:00,1298,11,11,58,10,1,0,0,2
04-11-16 15:00,520,9.5,9,84.5,4.5,7,0,0,2
05-11-16 15:00,1586,9,6,58,24,2,0,1,2
06-11-16 15:00,939,6.5,3,76,20.5,7,0,1,2
07-11-16 15:00,520,8,5,71,18,2,0,0,2
08-11-16 15:00,1051,6,3,66,13,1,0,0,2
09-11-16 15:00,944,9,6,76,20.5,3,0,0,2
10-11-16 15:00,958,9.5,7.5,69,16,2,0,0,2
11-11-16 15:00,1464,10,9,58,8,1,0,0,2
12-11-16 15:00,630,10,9,94,7,7,0,1,2
13-11-16 15:00,1948,10,8.5,76,10,3,0,1,2
14-11-16 15:00,874,13,13,82,19,7,0,0,2
15-11-16 15:00,1222,16,16,83,14,3,0,0,2
16-11-16 15:00,1265,14,14,67,29,2,0,0,2
17-11-16 15:00,1113,12,12,65,31.5,2,0,0,2
18-11-16 15:00,1245,7.5,4,64,22,2,0,0,2
19-11-16 15:00,1703,8,5.5,66,16,1,0,1,2
20-11-16 15:00,1077,7,4,78.5,18,3,0,1,2
21-11-16 15:00,843,12,12,74.5,20.5,2,0,0,2
22-11-16 15:00,1136,11,11,74.5,19.5,3,0,0,2
23-11-16 15:00,1229,11,11,77,15,3,0,0,2
24-11-16 15:00,1095,10,7,71,27,3,0,0,2
25-11-16 15:00,1372,10.5,9,58,20.5,1,0,0,2
26-11-16 15:00,1705,9,7,76,12,2,0,1,2
27-11-16 15:00,1349,9,7,68.5,12,3,0,1,2
28-11-16 15:00,1135,8,4.5,59.5,26,2,0,0,2
29-11-16 15:00,1101,6.5,4.5,55,11,1,0,0,2
30-11-16 15:00,1127,6.5,4,63.5,12,1,0,0,2
01-12-16 15:00,1151,8,6,71,13,1,0,0,3
02-12-16 15:00,1366,8,8,82,4,3,0,0,3
03-12-16 15:00,1487,7.5,3.5,61.5,27,3,0,1,3
04-12-16 15:00,1368,6.5,3.5,63.5,18.5,1,0,1,3
05-12-16 15:00,1182,7,5,81,9,1,0,0,3
06-12-16 15:00,1132,9.5,9.5,91,4,4,0,0,3
07-12-16 15:00,1256,13,13,77,12,1,0,0,3
08-12-16 15:00,1117,14,14,82,22,4,0,0,3
09-12-16 15:00,1564,15,15,77,15,1,0,0,3
10-12-16 15:00,1356,14,14,88,16,7,0,1,3
11-12-16 15:00,1719,10,8,76,17,1,0,1,3
12-12-16 15:00,749,9.5,8.5,91,9,7,0,0,3
13-12-16 15:00,959,13,13,94,13,4,0,0,3
14-12-16 15:00,1313,13,13,69.5,17,1,0,0,3
15-12-16 15:00,1228,11,11,85,12,4,0,0,3
16-12-16 15:00,1371,10,9.5,88,6.5,3,0,0,3
17-12-16 15:00,1373,8,6.5,93,7.5,4,0,1,3
18-12-16 15:00,1347,9,8.5,87,5,4,0,1,3
19-12-16 15:00,1054,8,6.5,87,8,4,0,0,3
20-12-16 15:00,1152,7,5,76,12,3,0,0,3
21-12-16 15:00,1121,12,12,74.5,19,2,0,0,3
22-12-16 15:00,1247,10,8,64.5,15,1,0,0,3
23-12-16 15:00,1193,11,11,77,29.5,4,0,0,3
24-12-16 15:00,727,10,6.5,71,30.5,3,0,1,3
25-12-16 15:00,3710,14,14,79.5,27,4,0,1,3
26-12-16 15:00,994,8,5.5,62,16.5,1,1,0,3
27-12-16 15:00,1073,7,6,71,6,1,1,0,3
28-12-16 15:00,973,5,3,96.5,7,1,0,0,3
29-12-16 15:00,1298,7.5,6,78.5,7.5,1,0,0,3
